income,payment_history_percent,debt_amount,credit_history_years,utilization_percent,hard_inquiries,credit_score_category
113810,73,1819,12,40,1,Good
59256,74,4358,11,74,0,Good
107397,83,2041,1,16,1,Very Good
60495,86,1869,9,30,3,Very Good
58893,84,10115,13,5,1,Very Good
85392,80,10105,3,32,2,Fair
43396,72,13449,2,50,2,Poor
109131,78,2423,12,63,0,Very Good
79615,72,19089,5,85,2,Poor
105674,76,3279,1,89,1,Fair
67930,72,8628,14,17,3,Good
66434,84,12954,3,52,2,Poor
57460,91,9748,12,92,0,Very Good
109840,90,6607,9,36,1,Very Good
90589,82,9845,15,86,1,Good
119733,80,2832,4,9,2,Very Good
82581,78,3168,4,77,2,Fair
57869,90,17358,7,87,3,Fair
48726,78,5575,4,76,2,Fair
106622,83,14087,6,33,1,Fair
96784,85,3978,13,11,0,Excellent
50033,90,6242,13,92,3,Good
108172,72,13608,7,81,3,Poor
99352,78,19128,14,6,0,Good
119353,98,18595,13,39,2,Good
44621,79,15246,3,63,0,Poor
64522,86,6854,9,18,2,Very Good
113748,86,7517,3,52,1,Fair
100697,100,18378,15,5,2,Very Good
94042,70,4665,15,51,2,Fair
61385,71,8892,15,77,0,Good
41226,93,16924,14,13,1,Very Good
46828,91,16574,9,26,2,Good
99163,97,14865,4,74,1,Fair
70857,82,13236,8,71,3,Fair
45860,77,8362,2,48,0,Fair
107110,87,8540,10,33,0,Very Good
39305,92,2929,4,13,0,Excellent
73309,72,17847,4,40,3,Poor
58080,87,5335,12,78,3,Good
61850,95,16498,13,57,1,Good
42363,73,15124,6,59,3,Poor
91213,97,2775,11,88,0,Excellent
37944,82,12118,13,18,1,Good
55112,76,18573,8,22,3,Fair
54050,78,16159,4,14,3,Fair
102132,73,2657,11,74,0,Very Good
42224,99,8745,3,57,3,Fair
93092,76,14141,15,12,1,Good
79672,70,13793,5,63,2,Poor
